GCA_024699665.1	O. denselamellosa_genome_assembly_1.0	74434	Ostrea denselamellosa (bivalves)	13952798	13952798
GCA_024586215.1	OSU_BgBS90_FSS5	6526	Biomphalaria glabrata (bloodfluke planorb)	1995974	2345001
GCA_024586205.1	OSU_BgMline_5307	6526	Biomphalaria glabrata (bloodfluke planorb)	7313524	15088501
GCA_024509875.1	UI_OREOID_1.0	2584915	Oreohelix idahoensis (gastropods)	394446	404192
GCA_024364805.1	ASM2436480v1	6613	Euprymna scolopes (cephalopods)	3675	120303996
GCA_024362745.1	Oe-Roscoff_1	37623	Ostrea edulis (bivalves)	95771753	95771753
GCA_907163375.1	PROCRO_GENOME	2291463	Prostheceraeus crozeri (flatworms)	287821	292050
GCA_944589985.1	xbLimFort5.1 alternate haplotype	356393	Limnoperna fortunei (bivalves)	1576211	1576211
GCA_945257105.1	tzCryPall5.1 alternate haplotype	558755	Cryptosula pallasiana (bryozoans)	422764	422764
GCA_944989445.1	Rbalt_genome_v1	582868	Ampullaceana balthica (gastropods)	435188	816280
GCA_945261195.1	tzCryPall5.1	558755	Cryptosula pallasiana (bryozoans)	1788101	46264604
GCA_944474755.1	xbLimFort5.1	356393	Limnoperna fortunei (bivalves)	1498882	97051362
GCA_023968675.1	ASM2396867v1	85432	Taenia pisiformis (flatworms)	945746	20244438
GCA_943736015.1	xbTriCroc3.1	80833	Tridacna crocea (bivalves)	32149973	60802674
GCA_943735955.1	wrPisGeom1.1	60958	Piscicola geometra (segmented worms)	1427829	9301023
GCA_943736005.1	xbTriCroc3.1 alternate haplotype	80833	Tridacna crocea (bivalves)	2870378	2870378
GCA_943735945.1	wrPisGeom1.1 alternate haplotype	60958	Piscicola geometra (segmented worms)	308096	308096
GCA_942159475.1	wpSthLimi1.1	1210413	Sthenelais limicola (segmented worms)	10232024	136979486
GCA_942183725.1	wpSthLimi1.1 alternate haplotype	1210413	Sthenelais limicola (segmented worms)	1450950	1468755
GCA_936450465.1	xgGibMagu1.1	703304	Gibbula magus (gastropods)	3416053	80454948
GCA_936439675.1	xgGibMagu1.1 alternate haplotype	703304	Gibbula magus (gastropods)	454001	457344
GCA_936440205.1	wpLepClav1.1	1210411	Lepidonotus clava (segmented worms)	7105433	55150419
GCA_936448955.1	wpLepClav1.1 alternate haplotype	1210411	Lepidonotus clava (segmented worms)	1812157	1828373
GCA_023376005.1	UCB_Dpea_1	1051067	Doryteuthis pealeii (longfin inshore squid)	230938	107400528
GCA_023375655.1	TcrWFU	6207	Taenia crassiceps (flatworms)	3809406	10553375
GCA_935421135.1	tzBugStol2.1	192920	Bugulina stolonifera (bryozoans)	12561000	20271823
GCF_023158985.2	OEROSLIN_1.1	37623	Ostrea edulis (bivalves)	1809825	95564955
GCA_023055495.1	xgHalRufe1.0.a	6454	Haliotis rufescens (red abalone)	7900433	44111220
GCF_023055435.1	xgHalRufe1.0.p	6454	Haliotis rufescens (red abalone)	8868657	45695856
GCA_935421085.1	tzBugStol2.1 alternate haplotype	192920	Bugulina stolonifera (bryozoans)	1184903	1184903
GCA_022818135.1	ASM2281813v1	311201	Saxidomus purpurata (bivalves)	511514	52225674
GCA_012934845.2	ASM1293484v2	141832	Pomphorhynchus laevis (thorny-headed worms)	126570	126570
GCA_903813345.2	Owenia_chromosome	6347	Owenia fusiformis (segmented worms)	2574000	38876441
GCA_932294295.1	wpAliVire1.1	880429	Alitta virens (segmented worms)	7783370	42251612
GCA_932294305.1	wpAliVire1.1 alternate haplotype	880429	Alitta virens (segmented worms)	338767	338767
GCF_932274485.1	xgPatVulg1.1	6465	Patella vulgata (common limpet)	18376887	87764759
GCA_022537955.1	g4wRepeats_chr_ref_UCLA	79327	Schmidtea mediterranea (freshwater planarian)	1113910	262873270
GCA_932274405.1	xgPatVulg1.1 alternate haplotype	6465	Patella vulgata (common limpet)	1202266	1202266
GCA_022478865.1	MABIK_Lsat_1.0	104711	Lamellibrachia satsuma (tube worms)	267064	267064
GCA_910592395.2	tnLinLong1.2	88925	Lineus longissimus (ribbon worms)	9910080	20961375
GCA_910592375.2	tnLinLong1.2 alternate haplotype	88925	Lineus longissimus (ribbon worms)	2664490	2664490
GCA_000699445.3	UoM_Shae.V3	6185	Schistosoma haematobium (flatworms)	20231032	48328128
GCA_022045235.1	xgHalCrac1.p	6455	Haliotis cracherodii (black abalone)	17462865	60096789
GCA_022045225.1	xgHalCrac1.a	6455	Haliotis cracherodii (black abalone)	2050337	52875726
GCA_021962125.1	Btru.v1	55810	Bulinus truncatus (gastropods)	234305	4956851
GCA_021869535.1	xbMytCali1.0.p	6549	Mytilus californianus (California mussel)	16323199	117871512
GCA_021869935.1	xbMytCali1.0.a	6549	Mytilus californianus (California mussel)	167345	169002
GCA_021730395.1	MADL_Memer_1	6596	Mercenaria mercenaria (northern quahog)	82432825	82914371
GCA_021650995.1	KUST_Wpigra_1.1	486152	Whitmania pigra (segmented worms)	33136	33136
GCA_021613335.1	ASM2161333v1	486152	Whitmania pigra (segmented worms)	2001490	2001490
GCA_021556725.1	ASM2155672v1	6210	Echinococcus granulosus (flatworms)	1386608	18675433
GCA_021533235.1	Bstr_hk_v1	112526	Biomphalaria straminea (gastropods)	9530	25272813
GCA_021461655.1	ASM2146165v1	6182	Schistosoma japonicum (flatworms)	4305388	48838407
GCA_021292105.1	ASM2129210v1	1390362	Anadara kagoshimensis (bivalves)	1935399	60635260
GCA_922989275.1	xbGarTell2.1	2589376	Gari tellinella (bivalves)	19181371	85279272
GCA_922984925.1	xbGarTell2.1 alternate haplotype	2589376	Gari tellinella (bivalves)	1564666	1564666
GCA_922144925.1	Mya_arenaria_genome	6604	Mya arenaria (softshell)	10552	14639
GCA_021229015.1	ASM2122901v1	165599	Solen grandis (grand razor shell)	50000	67678117
GCA_921293055.1	xgPhoLine1.1 alternate haplotype	1620919	Phorcus lineatus (gastropods)	658343	660427
GCA_921293015.1	xgPhoLine1.1	1620919	Phorcus lineatus (gastropods)	4940451	49790511
GCF_014805675.1	ASM1480567v1.1	6596	Mercenaria mercenaria (northern quahog)	1779571	91379220
GCA_020796225.1	ASM2079622v1	1028688	Arion vulgaris (gastropods)	8603329	64342731
GCA_020750765.1	ASM2075076v1	6579	Pecten maximus (bivalves)	983102	50634747
GCA_020567875.1	IOCAS_Cari	94323	Crassostrea ariakensis (Suminoe oyster)	4726206	62260571
GCA_917208275.1	xgPatPell1.1	88005	Patella pellucida (gastropods)	3173890	87163620
GCA_917208175.1	xgPatPell1.1 alternate haplotype	88005	Patella pellucida (gastropods)	1410546	1412938
GCA_020536995.1	UMN_Dpol_1.0	45954	Dreissena polymorpha (zebra mussel)	1111654	117515028
GCA_020458035.1	ASM2045803v1	94323	Crassostrea ariakensis (Suminoe oyster)	5932265	66336742
GCA_020405105.1	ASM2040510v1	169957	Eudrilus eugeniae (segmented worms)	906	906
GCA_020284085.1	ApCa_Genome_070519_masked.fasta	302032	Aporrectodea caliginosa (segmented worms)	825441	1177782
GCA_916613985.1	xgSteCine2.1 alternate haplotype	216125	Steromphala cineraria (gastropods)	1505795	1524340
GCA_916613615.1	xgSteCine2.1	216125	Steromphala cineraria (gastropods)	6200493	70748747
GCA_020137395.1	ASM2013739v1	311461	Hirudo verbana (segmented worms)	2079	8388
GCA_020002185.1	HKBU_Pec_v1	2080241	Paraescarpia echinospica (tube worms)	237234	69127315
GCA_914767715.1	tzMemMemb1.1	95170	Membranipora membranacea (bryozoans)	7007262	29963023
GCA_914767555.1	tzMemMemb1.1 alternate haplotype	95170	Membranipora membranacea (bryozoans)	2655483	2655483
GCA_000237925.5	SM_V9	6183	Schistosoma mansoni (flatworms)	4473015	45716228
GCA_903813345.1	Owenia_assembly_annotated	6347	Owenia fusiformis (segmented worms)	19510697	25051269
GCA_019925275.1	PEIMed	6550	Mytilus edulis (bivalves)	490737	116503180
GCA_019649035.1	Ema_v1	1093978	Elysia marginata (gastropods)	6205	225654
GCA_019648995.1	PoB_v1	259542	Plakobranchus ocellatus (gastropods)	5479	1453842
GCA_905160935.1	enchytraeus_crypticus_complete_genome	913645	Enchytraeus crypticus (segmented worms)	1254661	1254661
GCA_907275115.1	schistosoma_curassoni_626247_v1.0	6186	Schistosoma curassoni (flatworms)	2622245	46058712
GCA_910592395.1	tnLinLong1.1	88925	Lineus longissimus (ribbon worms)	9910080	20961375
GCA_910592375.1	tnLinLong1.1 alternate haplotype	88925	Lineus longissimus (ribbon worms)	2664490	2664490
GCA_019095985.1	ASM1909598v1	95538	Streblospio benedicti (segmented worms)	48523	56106436
GCA_019097775.1	ASM1909777v1	28841	Moniezia expansa (sheep tapeworm)	3386365	7274224
GCA_905397895.1	MEDL1	6550	Mytilus edulis (bivalves)	511485	1097279
GCA_018857735.1	ASM1885773v1	1491186	Alviniconcha marisindica (gastropods)	727552	727552
GCA_018398815.1	ASM1839881v1	117992	Conus ventricosus (gastropods)	114325	93519712
GCA_018389105.1	ASM1838910v1	34573	Nautilus pompilius (cephalopods)	1094646	1094646
GCA_905116865.2	CUNI_anot_genome.v2	100452	Candidula unifasciata (gastropods)	246413	398520
GCA_018327765.1	Pvar_1.0	73031	Perna viridis (Asian green mussel)	70096	4106954
GCA_018292915.1	EWHU_Batt_1.0	370345	Batillaria attramentaria (gastropods)	1290776	1290776
GCA_018105865.1	SUMHS_MV_1.0	1196096	Metaphire vulgaris (segmented worms)	3037406	16345198
GCA_018104335.1	GXU_FGig_PAC.1.0	46835	Fasciola gigantica (flatworms)	4892498	4892498
GCA_003604175.2	CSKR.v2	79923	Clonorchis sinensis (oriental liver fluke)	838796	168711085
GCA_017654935.1	ASM1765493v1	480380	Phymorhynchus buccinoides (gastropods)	336037	336037
GCA_017591395.1	ASM1759139v1	70667	Schistocephalus solidus (flatworms)	120142	121651
GCA_905116865.1	CANUNI	100452	Candidula unifasciata (gastropods)	246413	398520
GCA_017562135.1	ASM1756213v1	66787	Dipylidium caninum (flatworms)	598478	598478
GCA_017311375.1	Mcoruscus_HiC	42192	Mytilus coruscus (bivalves)	1481111	99542347
GCA_016801955.1	ASM1680195v1	89764	Conus betulinus (gastropods)	182638	232489
GCA_903632075.3	SPHA2.0	158019	Sepia pharaonis (cephalopods)	1926397	1926397
GCA_016746295.1	UT_Pstr_1.0	2493646	Potamilus streckersoni (bivalves)	2032685	2051244
GCA_016617855.1	ASM1661785v1	52375	Megalonaias nervosa (bivalves)	50186	50649
GCA_016432935.1	ASM1643293v1	2730667	Benedenia humboldti (flatworms)	3974	3974
GCA_016161895.1	ASM1616189v1	111169	Pinna nobilis (bivalves)	5822	7576
GCA_016163765.1	CUHK_oyster_2.0	2653900	Magallana hongkongensis (bivalves)	17202	72332161
GCA_016165875.1	ASM1616587v1	61363	Acanthopleura granulata (chitons)	1098986	23921462
GCA_016106625.1	ASM1610662v1	2038759	Dracogyra subfuscus (gastropods)	4083	5907
GCF_016097555.1	Gae_host_genome	1735272	Gigantopelta aegis (gastropods)	461769	81591406
GCA_015947965.1	ASM1594796v1	2505931	Margaritifera margaritifera (freshwater pearlshell mussel)	16891	288726
GCA_903632075.2	SPHA1.1	158019	Sepia pharaonis (cephalopods)	1896895	1896895
GCA_903632075.1	SPHA1	158019	Sepia pharaonis (cephalopods)	1896895	1896895
GCA_015776775.1	ASM1577677v1	298176	Crassostrea hongkongensis (Hong Kong oyster)	2576225	55855599
GCA_015501135.1	ASM1550113v1	61716	Hapalochlaena maculosa (cephalopods)	1130	931835
GCA_015471945.1	Wsci_v1.0	6625	Watasenia scintillans (sparkling enope)	1283	1283
GCA_015345955.1	ASM1534595v1	1348078	Poecilobdella manillensis (segmented worms)	2277518	2277518
GCA_015252655.1	P_westermani_1.0.allp.flsh.newb.jlly.lrna	34504	Paragonimus westermani (flatworms)	26313	100769
GCA_009760855.2	Cmucedo_v1.1	67896	Cristatella mucedo (bryozoans)	4115582	4115582
GCA_900618805.1	MGAL_10	29158	Mytilus galloprovincialis (Mediterranean mussel)	77157	207642
GCA_014843695.1	ASM1484369v1	2291877	Archivesica marissinica (bivalves)	79144	74312544
GCA_014805675.1	ASM1480567v1	6596	Mercenaria mercenaria (northern quahog)	1773430	91379220
GCA_014525025.1	ASM1452502v1	6526	Biomphalaria glabrata (bloodfluke planorb)	743154	743154
GCA_014524955.1	ASM1452495v1	6526	Biomphalaria glabrata (bloodfluke planorb)	394791	394791
GCA_014524965.1	ASM1452496v1	6526	Biomphalaria glabrata (bloodfluke planorb)	2598223	2598223
GCA_902702965.1	SerJ_v2_0	99802	Spirometra erinaceieuropaei (flatworms)	29589	820922
GCA_014338405.1	P_miyazaki_1.0.pg.lrna	59628	Paragonimus skrjabini miyazakii (flatworms)	17789	108769
GCA_904063045.1	Dgyrociliatus_assembly	2664684	Dimorphilus gyrociliatus (segmented worms)	979161	2241898
GCA_014220965.1	P_kellicotti_1.0.allpaths.nc.pg.lrna	100269	Paragonimus kellicotti (flatworms)	7921	56030
GCA_014155875.1	NBC_Cnem_1.0	28835	Cepaea nemoralis (banded wood snail)	330079	333110
GCA_010799875.2	ASM1079987v2	10212	Bugula neritina (bryozoans)	94086	94086
GCA_000237925.4	GCA_000237925.3	6183	Schistosoma mansoni (flatworms)	5339380	50458499
GCA_903981925.1	v081	627230	Ostrea lurida (bivalves)	7815	12947
GCA_011752425.2	MCOR1.1	42192	Mytilus coruscus (bivalves)	817337	898347
GCA_013407085.1	ASM1340708v1	2682772	Atriophallophorus winterbourni (flatworms)	33380	40108
GCA_013375625.1	ASM1337562v1	220873	Tegillarca granosa (bivalves)	605873	42616908
GCA_013368495.1	P_heterotremus_1.0.allpaths.pg.lrna	100268	Paragonimus heterotremus (flatworms)	23957	92457
GCA_903470615.1	H_medicinalis_ROMIZI11733_v1.0	6421	Hirudo medicinalis (medicinal leech)	14470	50382
GCA_012934845.1	ASM1293484v1	141832	Pomphorhynchus laevis (thorny-headed worms)	126104	126104
GCA_012932295.1	ASM1293229v1	120566	Cyclina sinensis (bivalves)	2587078	46470132
GCA_902825435.1	PGEN-v1.0	1049056	Panopea generosa (bivalves)	14495	57743597
GCA_012295275.1	Csq_v1.1.fa	216257	Chrysomallon squamiferum (scaly-foot gastropod)	1883489	30197426
GCA_012064415.1	ASM1206441v1	82660	Gyrodactylus bullatarudis (flatworms)	124054	308184
GCA_011800805.1	ASM1180080v1	6421	Hirudo medicinalis (medicinal leech)	24951	97775
GCA_011762755.1	ASM1176275v1	231999	Epimenia babai (solenogasters)	21237	560823
GCA_011752425.1	MCOR1	42192	Mytilus coruscus (bivalves)	817337	898347
GCA_011634625.1	BA9_1.0	304850	Babylonia areolata (gastropods)	5933	6321
GCF_902806645.1	cgigas_uk_roslin_v1	29159	Crassostrea gigas (Pacific oyster)	1564469	58462999
GCA_011109175.1	ASM1110917v1	399803	Dicyema japonicum (animals)	192981	1000208
