GCA_024699665.1	O. denselamellosa_genome_assembly_1.0	74434	Ostrea denselamellosa (bivalves)	13952798	13952798
GCA_011032805.1	ASM1103280v1	29159	Crassostrea gigas (Pacific oyster)	3119288	60957391
GCA_010799875.1	ASM1079987v1	10212	Bugula neritina (bryozoans)	97910	97910
GCF_000699445.2	SchHae_2.0	6185	Schistosoma haematobium (flatworms)	55659	4779868
GCA_009936545.1	ASM993654v1	1912881	Anentome helena (gastropods)	56088	2075175
GCA_009866985.1	NBC_Lbul_1	1323128	Limacina bulimoides (gastropods)	884	893
GCA_009762815.1	ASM976281v1	98310	Sinonovacula constricta (Chinese razor clam)	679505	57991182
GCA_009760855.1	Cmucedo_v1	67896	Cristatella mucedo (bryozoans)	4115582	4115582
GCA_009760885.1	ASM976088v1	2605667	Achatina immaculata (gastropods)	3802429	56367627
GCA_005518195.2	NWPU_Cgig_v2	29159	Crassostrea gigas (Pacific oyster)	581941	581941
GCA_902702955.1	SprV_v2_2	64606	Sparganum proliferum (flatworms)	28292	1241503
GCF_902652985.1	xPecMax1.1	6579	Pecten maximus (bivalves)	1258799	44824366
GCA_902652895.1	xPecMax1.1 alternate haplotype	6579	Pecten maximus (bivalves)	108847	108847
GCA_009193005.1	LLUY_1.0	238240	Lamellibrachia luymesi (tube worms)	24086	372990
GCA_009026015.1	ASM902601v1	129788	Ruditapes philippinarum (Manila clam)	29238	345005
GCA_008508345.1	ASM850834v1	34504	Paragonimus westermani (flatworms)	42170	135171
GCA_008360955.1	F_buski_1.0.allpaths-lg	27845	Fasciolopsis buski (flatworms)	51097	180478
GCA_002867515.3	ASM286751v3	46835	Fasciola gigantica (flatworms)	8066	128987
GCA_008271625.1	LuRhyn_1.0	1380851	Lutraria rhynchaena (bivalves)	2143760	2143760
GCA_008038995.1	Hlaev_1.0	36097	Haliotis laevigata (greenlip abalone)	3353	81233
GCA_000297895.2	ASM29789v2	29159	Crassostrea gigas (Pacific oyster)	42304	286862
GCA_902177915.1	H.diminuta_WMSil1	6216	Hymenolepis diminuta (rat tapeworm)	75101	2331359
GCA_007844125.1	ASM784412v1	98310	Sinonovacula constricta (Chinese razor clam)	976936	65929677
GCA_007657795.1	UV_Dro_v1.1	205083	Dreissena rostriformis (bivalves)	45905	131390
GCA_900683695.1	ASM90068369v1	6212	Echinococcus oligarthrus (flatworms)	2071	2071
GCA_006491835.1	UP_Adux	256136	Architeuthis dux (giant squid)	5397	4852590
GCA_006461475.1	F_gigantica_1.0.allpaths	46835	Fasciola gigantica (flatworms)	27147	179164
GCA_006368765.1	ASM636876v1	6182	Schistosoma japonicum (flatworms)	871911	1093989
GCF_006345805.1	ASM634580v1	2607531	Octopus sinensis (East Asian common octopus)	490217	105892736
GCA_000237925.3	Smansoni_v7	6183	Schistosoma mansoni (flatworms)	5339380	50458499
GCA_005518195.1	NWPU_Cgig_v1	29159	Crassostrea gigas (Pacific oyster)	436376	436376
GCA_002763495.2	F_hepatica_1.0.allpaths.pg	6192	Fasciola hepatica (liver fluke)	27292	161103
GCA_004794785.1	ICG_Ofel_1.0	147828	Opisthorchis felineus (cat liver fluke)	54248	621022
GCA_004794335.1	ASM479433v1	400727	Pomacea canaliculata (gastropods)	81153	32644854
GCA_004794655.1	Mca_v2.0.fa	75126	Marisa cornuarietis (gastropods)	4359112	4359112
GCA_004794575.1	ASM479457v1	500758	Lanistes nyassanus (gastropods)	25785	317839
GCA_004794325.1	ASM479432v1	1245466	Pomacea maculata (gastropods)	75997	375864
GCA_004765925.1	PBRC_Esco_1.0	6613	Euprymna scolopes (cephalopods)	3558	3549550
GCA_000469805.3	HMN_v3	85433	Hymenolepis microstoma (flatworms)	5805005	25815276
GCA_900708905.1	H. diminuta assembly from ERS3052629-ERS3052634	6216	Hymenolepis diminuta (rat tapeworm)	75101	2537350
GCA_004382765.1	QAU_Acon_1.1	31199	Argopecten irradians concentricus (bay scallop)	63725	1246717
GCA_004382745.1	QAU_Airr_1.1	31199	Argopecten irradians irradians (bay scallop)	78654	1533165
GCA_004329575.1	ASM432957v1	109671	Physella acuta (gastropods)	1333	1358
GCA_900617795.1	P_xenopodis_South_Africa_001_upd	117903	Protopolystoma xenopodis (flatworms)	2192	2899
GCA_003958945.1	ASM395894v1	6184	Schistosoma bovis (flatworms)	35716	202989
GCA_004193615.1	ASM419361v1	101297	Conus consors (gastropods)	749	1128
GCA_002867515.2	ASM286751v2	46835	Fasciola gigantica (flatworms)	8013	128346
GCA_003999395.1	Eisenia fetida CLC_PE_MP	6396	Eisenia fetida (common brandling worm)	897	9314
GCA_003991915.1	ElyChl2.0	188477	Elysia chlorotica (eastern emerald elysia)	30474	441954
GCA_900618515.1	T_regenti_v1_0_4_001_upd	157069	Trichobilharzia regenti (bird nasal schistosome)	1509	7696
GCA_900618425.1	E_caproni_Egypt_0011_upd	27848	Echinostoma caproni (flatworms)	8953	26954
GCA_900622495.1	H_taeniaeformis_Canary_Islands_0011_upd	6205	Hydatigera taeniaeformis (flatworms)	9405	12558
GCA_900618005.1	T_asiatica_South_Korea_0011_upd	60517	Taenia asiatica (Asian tapeworm)	29199	52337
GCA_900618435.1	S_solidus_NST_G2_0011_upd	70667	Schistocephalus solidus (flatworms)	16241	31582
GCA_900618395.1	S_margrebowiei_Zambia_0011_upd	48269	Schistosoma margrebowiei (flatworms)	28534	35236
GCA_900618015.1	S_curassoni_Dakar_0011_upd	6186	Schistosoma curassoni (flatworms)	7099	13861
GCA_900604375.1	M_corti_Specht_Voge_0011_upd	53468	Mesocestoides corti (flatworms)	45917	65880
GCA_900617975.1	H_nana_Japan_0011_upd	102285	Rodentolepis nana (flatworms)	14216	19273
GCA_900618445.1	H_diminuta_Denmark_0011_upd	6216	Hymenolepis diminuta (rat tapeworm)	38145	49882
GCA_900617775.1	D_latum_Geneva_0011_upd	60516	Dibothriocephalus latus (broad fish tapeworm)	2114	6744
GCA_003957725.1	ASM395772v1	6645	Octopus vulgaris (common octopus)	3040	265914
GCA_900617995.1	S_mattheei_Denwood_0011_upd	31246	Schistosoma mattheei (flatworms)	4667	12303
GCF_003918875.1	ASM391887v1	36100	Haliotis rubra (blacklip abalone)	1177711	1227833
GCA_003671525.1	Sgl1.0	157728	Saccostrea glomerata (Sydney rock oyster)	39540	804232
GCA_001923025.3	ASM192302v3	94034	Taenia multiceps (flatworms)	756412	44815576
GCA_003604175.1	ASM360417v1	79923	Clonorchis sinensis (oriental liver fluke)	85478	1628761
GCA_003401595.1	ASM340159v1	301928	Venustaconcha ellipsiformis (ellipse)	2813	6657
GCF_003343065.1	H.ruf_v1.0	6454	Haliotis rufescens (red abalone)	283651	1895871
GCA_001923025.2	T_multiceps_v2.0	94034	Taenia multiceps (flatworms)	705451	44815576
GCA_900302435.1	Fasciola_10x_pilon	6192	Fasciola hepatica (liver fluke)	33509	1903231
GCA_003130415.1	ASM313041v1	356393	Limnoperna fortunei (bivalves)	32203	309123
GCF_003073045.1	ASM307304v1	400727	Pomacea canaliculata (gastropods)	1072857	31531291
GCF_001039355.2	LinAna2.0	7574	Lingula anatina (brachiopods)	56068	460090
GCA_000824725.2	Fh_reapr10kb	6192	Fasciola hepatica (liver fluke)	11931	155290
GCA_002867515.1	ASM286751v1	46835	Fasciola gigantica (flatworms)	6547	15613
GCA_002763495.1	F_hepatica_1.0.allpaths.pg	6192	Fasciola hepatica (liver fluke)	27292	161103
GCA_002633025.1	ASM263302v1	416868	Notospermus geniculatus (ribbon worms)	22604	239235
GCA_002633005.1	ASM263300v1	115415	Phoronis australis (phoronid worms)	68151	655058
GCA_002600895.1	ASM260089v1	79327	Schmidtea mediterranea (freshwater planarian)	1121568	3854845
GCF_002022765.2	C_virginica-3.0	6565	Crassostrea virginica (eastern oyster)	1971208	75944018
GCA_002022765.3	C_virginica-2.0	6565	Crassostrea virginica (eastern oyster)	1660800	2436952
GCA_002022765.2	C_virginica-2.0	6565	Crassostrea virginica (eastern oyster)	1660800	2436952
GCA_002269645.1	Mlig_3_7	282301	Macrostomum lignano (flatworms)	215276	246204
GCA_002216045.1	PinMar1.0	66713	Pinctada imbricata (Akoya pearl oyster)	21518	59032463
GCA_002221735.1	solium_assembly_v2.54	6204	Taenia solium (pork tapeworm)	44046	44046
GCA_900184025.1	corticis_a_kmer61.scafSeq.fasta	351238	Amynthas corticis (segmented worms)	510	539
GCA_900184015.1	corticis_c_kmer61.scafSeq.fasta	351238	Amynthas corticis (segmented worms)	216	222
GCF_002113885.1	ASM211388v2	6573	Mizuhopecten yessoensis (Yesso scallop)	65014	803631
GCA_002072015.1	ASM207201v1	52793	Radix auricularia (gastropods)	24354	578730
GCA_900004695.1	Colubraria	604273	Colubraria reticulata (gastropods)	890	890
GCA_002113885.1	ASM211388v1	6573	Mizuhopecten yessoensis (Yesso scallop)	65014	803631
GCA_002082475.1	Taenia_v01	6204	Taenia solium (pork tapeworm)	39820	39820
GCA_002080025.1	Mph_v1.0	310899	Modiolus philippinarum (bivalves)	18389	100161
GCA_002080005.1	Bpl_v1.0	2830794	Gigantidas platifrons (bivalves)	12602	343341
GCA_001676915.1	ASM167691v1	29158	Mytilus galloprovincialis (Mediterranean mussel)	2627	2931
GCF_002022765.1	C_virginica_1.0	6565	Crassostrea virginica (eastern oyster)	1971208	2791483
GCA_001990785.1	O_viverrini_1.0.pg.lrna	6198	Opisthorchis viverrini (Southeast Asian liver fluke)	24671	79767
GCA_900000155.1	SoapK31	6396	Eisenia fetida (common brandling worm)	199	1852
GCA_001938525.1	Djap assembly v1	6161	Dugesia japonica (flatworms)	1166	1740
GCA_001938485.1	gtig.1	6162	Girardia tigrina (flatworms)	5133	12094
GCA_001923025.1	T_multiceps_v1.0	94034	Taenia multiceps (flatworms)	275186	275186
GCA_001870725.1	MEX_genome_complete.1-6-13	6204	Taenia solium (pork tapeworm)	165332	165960
GCA_001693075.2	ASM169307v2	6206	Taenia saginata (beef tapeworm)	142979	586235
GCA_001693035.2	Taenia_asiatica_TASYD01_v1	60517	Taenia asiatica (Asian tapeworm)	116010	342420
GCA_001703475.1	H_elegans_v1.0	216498	Hydroides elegans (calcareous tube worm)	5980	17329
GCA_001693075.1	Taenia_saginata_TSAYD01_v1	6206	Taenia saginata (beef tapeworm)	142979	586235
GCA_001693035.1	Taenia_asiatica_TASYD01_v1	60517	Taenia asiatica (Asian tapeworm)	117093	347976
GCA_900004735.1	ECANG7	519352	Echinococcus canadensis (flatworms)	74555	74555
GCA_001642005.1	IntLin1.0	1819745	Intoshia linei (animals)	25991	26268
GCA_001632725.1	ASM163272v1	45949	Corbicula fluminea (asian clam)	849	849
GCA_900036025.1	v1.0	6523	Lymnaea stagnalis (great pond snail)	5751	5751
GCF_000002075.1	AplCal3.0	6500	Aplysia californica (California sea hare)	9584	917541
GCA_000469725.3	EMULTI002	6211	Echinococcus multilocularis (flatworms)	11270870	13762452
GCA_000469805.2	HMIC002	85433	Hymenolepis microstoma (flatworms)	251576	7673820
GCF_001194135.1	Octopus_bimaculoides_v2_0	37653	Octopus bimaculoides (cephalopods)	5532	475182
GCF_000237925.1	ASM23792v2	6183	Schistosoma mansoni (flatworms)	76721	32115376
GCA_000328365.1	Capca1	283909	Capitella teleta (segmented worms)	21930	188402
GCF_000326865.1	Helobdella robusta v1.0	6412	Helobdella robusta (segmented worms)	52195	3060193
GCF_000327385.1	Helro1	225164	Lottia gigantea (owl limpet)	96027	1870055
GCA_001262575.1	ASM126257v1	101761	Conus tribblei (gastropods)	854	2681
GCA_001188465.1	ML2	282301	Macrostomum lignano (flatworms)	36723	36723
GCF_000297895.1	oyster_v9	29159	Crassostrea gigas (Pacific oyster)	31239	401685
GCF_001039355.1	LinAna1.0	7574	Lingula anatina (brachiopods)	53371	294478
GCA_000237925.1	ASM23792v1	6183	Schistosoma mansoni (flatworms)	83004	34464480
GCA_000236345.1	C_sinensis-2.0	79923	Clonorchis sinensis (oriental liver fluke)	233037	417486
GCA_000951995.1	S_erinaceieuropaei	99802	Spirometra erinaceieuropaei (flatworms)	1236	4636
GCA_000951575.1	H_taeniaeformis_Canary_Islands	6205	Hydatigera taeniaeformis (flatworms)	9405	12558
GCA_000951535.1	T_asiatica_South_Korea	60517	Taenia asiatica (Asian tapeworm)	29199	52337
GCA_000951495.1	S_solidus_NST_G2	70667	Schistocephalus solidus (flatworms)	16241	31582
GCA_000951475.1	S_rodhaini_Burundi	6188	Schistosoma rodhaini (flatworms)	2714	18681
GCA_000951455.1	S_mattheei_Denwood	31246	Schistosoma mattheei (flatworms)	4667	12303
GCA_000951435.1	S_margrebowiei_Zambia	48269	Schistosoma margrebowiei (flatworms)	28534	35236
GCA_000951415.1	S_curassoni_Dakar	6186	Schistosoma curassoni (flatworms)	7099	13861
GCA_000951315.1	M_corti_Specht_Voge	53468	Mesocestoides corti (flatworms)	45917	65880
GCA_000951275.1	H_nana_Japan	102285	Rodentolepis nana (flatworms)	14216	19273
GCA_000951255.1	H_diminuta_Denmark	6216	Hymenolepis diminuta (rat tapeworm)	38145	49882
GCA_000950905.1	T_regenti_v1_0_4	157069	Trichobilharzia regenti (bird nasal schistosome)	1509	7696
GCA_000950715.1	D_dendriticum_Leon_v1_0_4	57078	Dicrocoelium dendriticum (flatworms)	403	1217
GCA_000950555.1	E_caproni_Egypt	27848	Echinostoma caproni (flatworms)	8953	26954
GCA_000950535.1	D_latum_Geneva	60516	Dibothriocephalus latus (broad fish tapeworm)	2114	6744
GCA_000950455.1	P_xenopodis_South_Africa	117903	Protopolystoma xenopodis (flatworms)	2192	2899
GCA_000947175.1	Fhepatica_v1	6192	Fasciola hepatica (liver fluke)	12161	204014
GCA_000824725.1	Fh_reapr10kb	6192	Fasciola hepatica (liver fluke)	11931	11931
GCA_000806325.1	ASM80632v1	45954	Dreissena polymorpha (zebra mussel)	855	855
GCA_000181075.1	ASM18107v1	79327	Schmidtea mediterranea (freshwater planarian)	19025	19025
GCA_000469725.2	ASM46972v2	6211	Echinococcus multilocularis (flatworms)	4914057	4914057
GCF_000715545.1	OpiViv1.0	6198	Opisthorchis viverrini (Southeast Asian liver fluke)	36994	1349843
GCA_000715275.1	Gsalaris_v1	37629	Gyrodactylus salaris (gyrodactylosis fluke)	14673	18390
GCA_000715055.1	mussel1.0	29158	Mytilus galloprovincialis (Mediterranean mussel)	1067	1067
GCF_000699445.1	SchHae_1.0	6185	Schistosoma haematobium (flatworms)	22446	317484
GCA_000691995.1	S2F2	79327	Schmidtea mediterranea (freshwater planarian)	10639	83932
GCA_000151775.1	ASM15177v1	6182	Schistosoma japonicum (flatworms)	6121	176869
GCA_000572305.1	SmedAsxl_v1.1	79327	Schmidtea mediterranea (freshwater planarian)	8694	77506
GCF_000524195.1	ASM52419v1	6210	Echinococcus granulosus (flatworms)	42483	712683
GCA_000469805.1	HMIC001	85433	Hymenolepis microstoma (flatworms)	78513	651751
GCA_000469785.1	EGRAN001	6210	Echinococcus granulosus (flatworms)	219470	6536549
GCA_000469725.1	EMULTI001	6211	Echinococcus multilocularis (flatworms)	275497	277614
GCF_000457365.1	ASM45736v1	6526	Biomphalaria glabrata (bloodfluke planorb)	7298	48059
GCA_000002075.1	Aplcal2.0	6500	Aplysia californica (California sea hare)	18812	264327
